2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status unpacked libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status half-configured libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 status installed libpam-modules:amd64 1.1.8-3.2ubuntu2.1
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade passwd:amd64 1:4.2-3.1ubuntu5 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status half-configured passwd:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:57 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:57 status half-installed passwd:amd64 1:4.2-3.1ubuntu5
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure passwd:amd64 1:4.2-3.1ubuntu5.4 <none>
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status unpacked passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status half-configured passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 status installed passwd:amd64 1:4.2-3.1ubuntu5.4
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libuuid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libuuid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked libuuid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed libuuid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libuuid1:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libuuid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status half-configured libuuid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status installed libuuid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libblkid1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libblkid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked libblkid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed libblkid1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libblkid1:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libblkid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status half-configured libblkid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status installed libblkid1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libgcrypt20:amd64 1.6.5-2 1.6.5-2ubuntu0.6
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libgcrypt20:amd64 1.6.5-2
2020-02-12 13:52:57 status unpacked libgcrypt20:amd64 1.6.5-2
2020-02-12 13:52:57 status half-installed libgcrypt20:amd64 1.6.5-2
2020-02-12 13:52:57 status half-installed libgcrypt20:amd64 1.6.5-2
2020-02-12 13:52:57 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.6
2020-02-12 13:52:57 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.6
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libgcrypt20:amd64 1.6.5-2ubuntu0.6 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libgcrypt20:amd64 1.6.5-2ubuntu0.6
2020-02-12 13:52:57 status half-configured libgcrypt20:amd64 1.6.5-2ubuntu0.6
2020-02-12 13:52:57 status installed libgcrypt20:amd64 1.6.5-2ubuntu0.6
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libcryptsetup4:amd64 2:1.6.6-5ubuntu2 2:1.6.6-5ubuntu2.1
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2020-02-12 13:52:57 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2020-02-12 13:52:57 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2020-02-12 13:52:57 status half-installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2
2020-02-12 13:52:57 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2020-02-12 13:52:57 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2020-02-12 13:52:57 status half-configured libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2020-02-12 13:52:57 status installed libcryptsetup4:amd64 2:1.6.6-5ubuntu2.1
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libkmod2:amd64 22-1ubuntu4 22-1ubuntu5.2
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libkmod2:amd64 22-1ubuntu4
2020-02-12 13:52:57 status unpacked libkmod2:amd64 22-1ubuntu4
2020-02-12 13:52:57 status half-installed libkmod2:amd64 22-1ubuntu4
2020-02-12 13:52:57 status half-installed libkmod2:amd64 22-1ubuntu4
2020-02-12 13:52:57 status unpacked libkmod2:amd64 22-1ubuntu5.2
2020-02-12 13:52:57 status unpacked libkmod2:amd64 22-1ubuntu5.2
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libkmod2:amd64 22-1ubuntu5.2 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libkmod2:amd64 22-1ubuntu5.2
2020-02-12 13:52:57 status half-configured libkmod2:amd64 22-1ubuntu5.2
2020-02-12 13:52:57 status installed libkmod2:amd64 22-1ubuntu5.2
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libmount1:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libmount1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked libmount1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed libmount1:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked libmount1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status unpacked libmount1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libmount1:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libmount1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status half-configured libmount1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status installed libmount1:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade libseccomp2:amd64 2.2.3-3ubuntu3 2.4.1-0ubuntu0.16.04.2
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status half-configured libseccomp2:amd64 2.2.3-3ubuntu3
2020-02-12 13:52:57 status unpacked libseccomp2:amd64 2.2.3-3ubuntu3
2020-02-12 13:52:57 status half-installed libseccomp2:amd64 2.2.3-3ubuntu3
2020-02-12 13:52:57 status half-installed libseccomp2:amd64 2.2.3-3ubuntu3
2020-02-12 13:52:57 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2020-02-12 13:52:57 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2 <none>
2020-02-12 13:52:57 status triggers-pending libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status unpacked libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2020-02-12 13:52:57 status half-configured libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2020-02-12 13:52:57 status installed libseccomp2:amd64 2.4.1-0ubuntu0.16.04.2
2020-02-12 13:52:57 trigproc libc-bin:amd64 2.23-0ubuntu3 <none>
2020-02-12 13:52:57 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 status installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade lsb-base:all 9.20160110 9.20160110ubuntu0.2
2020-02-12 13:52:57 status half-configured lsb-base:all 9.20160110
2020-02-12 13:52:57 status unpacked lsb-base:all 9.20160110
2020-02-12 13:52:57 status half-installed lsb-base:all 9.20160110
2020-02-12 13:52:57 status half-installed lsb-base:all 9.20160110
2020-02-12 13:52:57 status unpacked lsb-base:all 9.20160110ubuntu0.2
2020-02-12 13:52:57 status unpacked lsb-base:all 9.20160110ubuntu0.2
2020-02-12 13:52:57 startup packages configure
2020-02-12 13:52:57 configure lsb-base:all 9.20160110ubuntu0.2 <none>
2020-02-12 13:52:57 status unpacked lsb-base:all 9.20160110ubuntu0.2
2020-02-12 13:52:57 status half-configured lsb-base:all 9.20160110ubuntu0.2
2020-02-12 13:52:57 status installed lsb-base:all 9.20160110ubuntu0.2
2020-02-12 13:52:57 startup archives unpack
2020-02-12 13:52:57 upgrade util-linux:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:57 status half-configured util-linux:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status unpacked util-linux:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status half-installed util-linux:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:57 status triggers-pending systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:58 status half-installed util-linux:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure util-linux:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status half-configured util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status installed util-linux:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 trigproc systemd:amd64 229-4ubuntu21.27 <none>
2020-02-12 13:52:58 status half-configured systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:58 status installed systemd:amd64 229-4ubuntu21.27
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade mount:amd64 2.27.1-6ubuntu3 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status half-configured mount:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:58 status unpacked mount:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:58 status half-installed mount:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:58 status half-installed mount:amd64 2.27.1-6ubuntu3
2020-02-12 13:52:58 status unpacked mount:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status unpacked mount:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure mount:amd64 2.27.1-6ubuntu3.10 <none>
2020-02-12 13:52:58 status unpacked mount:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status half-configured mount:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 status installed mount:amd64 2.27.1-6ubuntu3.10
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade tar:amd64 1.28-2.1 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 status half-configured tar:amd64 1.28-2.1
2020-02-12 13:52:58 status unpacked tar:amd64 1.28-2.1
2020-02-12 13:52:58 status half-installed tar:amd64 1.28-2.1
2020-02-12 13:52:58 status half-installed tar:amd64 1.28-2.1
2020-02-12 13:52:58 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure tar:amd64 1.28-2.1ubuntu0.1 <none>
2020-02-12 13:52:58 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 status unpacked tar:amd64 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 status half-configured tar:amd64 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 status installed tar:amd64 1.28-2.1ubuntu0.1
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade libc-bin:amd64 2.23-0ubuntu3 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:58 status half-installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:58 status half-installed libc-bin:amd64 2.23-0ubuntu3
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade libbz2-1.0:amd64 1.0.6-8 1.0.6-8ubuntu0.2
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured libbz2-1.0:amd64 1.0.6-8
2020-02-12 13:52:58 status unpacked libbz2-1.0:amd64 1.0.6-8
2020-02-12 13:52:58 status half-installed libbz2-1.0:amd64 1.0.6-8
2020-02-12 13:52:58 status half-installed libbz2-1.0:amd64 1.0.6-8
2020-02-12 13:52:58 status unpacked libbz2-1.0:amd64 1.0.6-8ubuntu0.2
2020-02-12 13:52:58 status unpacked libbz2-1.0:amd64 1.0.6-8ubuntu0.2
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure libbz2-1.0:amd64 1.0.6-8ubuntu0.2 <none>
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libbz2-1.0:amd64 1.0.6-8ubuntu0.2
2020-02-12 13:52:58 status half-configured libbz2-1.0:amd64 1.0.6-8ubuntu0.2
2020-02-12 13:52:58 status installed libbz2-1.0:amd64 1.0.6-8ubuntu0.2
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade gcc-5-base:amd64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status half-configured gcc-5-base:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status unpacked gcc-5-base:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status half-installed gcc-5-base:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status half-installed gcc-5-base:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.12 <none>
2020-02-12 13:52:58 status unpacked gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status half-configured gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status installed gcc-5-base:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade libstdc++6:amd64 5.3.1-14ubuntu2 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured libstdc++6:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status unpacked libstdc++6:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status half-installed libstdc++6:amd64 5.3.1-14ubuntu2
2020-02-12 13:52:58 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12 <none>
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status half-configured libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 status installed libstdc++6:amd64 5.4.0-6ubuntu1~16.04.12
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4 1:1.2.8.dfsg-2ubuntu4.3
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-02-12 13:52:58 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-02-12 13:52:58 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-02-12 13:52:58 status half-installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4
2020-02-12 13:52:58 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-02-12 13:52:58 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup packages configure
2020-02-12 13:52:58 configure zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3 <none>
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status unpacked zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-02-12 13:52:58 status half-configured zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-02-12 13:52:58 status installed zlib1g:amd64 1:1.2.8.dfsg-2ubuntu4.3
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status installed libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 startup archives unpack
2020-02-12 13:52:58 upgrade libapt-pkg5.0:amd64 1.2.10ubuntu1 1.2.32
2020-02-12 13:52:58 status triggers-pending libc-bin:amd64 2.23-0ubuntu11
2020-02-12 13:52:58 status half-configured libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-02-12 13:52:58 status unpacked libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-02-12 13:52:58 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-02-12 13:52:58 status half-installed libapt-pkg5.0:amd64 1.2.10ubuntu1
2020-02-12 13:52:58 status unpacked libapt-pkg5.0:amd64 1.2.32
2020-02-12 13:52:58 status unpacked libapt-pkg5.0:amd64 1.2.32
2020-02-12 13:52:58 trigproc libc-bin:amd64 2.23-0ubuntu11 <none>
2020-02-12 13:52:58 status half-configured libc-bin:amd64 2.23-0ubuntu11
